County,Jan,Feb,Mar,Apr,May,June,July,Aug,Sep,Oct,Nov,Dec
Bungoma County,20606,32959,34511,33912,48557,64205,43083,43368,41521,22840,20397,24748
Elgeyo Marakwet County,861,933,1123,789,1011,1236,962,1450,1091,778,782,1119
Embu County,46,61,130,75,140,49,57,75,68,27,32,50
Kajiado County,617,419,534,447,434,596,776,486,280,464,291,340
Kakamega County,22001,47698,68503,66059,87051,113827,83404,68752,63114,37842,36686,38575
Kericho County,1015,1614,2187,1737,2374,3448,2598,2540,2189,1564,1920,2430
Kilifi County,7675,6476,10426,5581,7809,7137,8138,6342,6436,7197,8001,7285
Kisii County,1835,2475,4523,3362,4855,5164,4302,4276,4585,3582,3817,5255
Kwale County,3089,17349,11617,6768,13442,14018,33297,14833,10828,10011,9453,8857
Laikipia County,116,67,69,36,56,421,55,56,107,24,39,15
Lamu County,40,28,52,10,23,18,24,17,12,28,14,12
Machakos County,405,277,203,203,183,206,376,302,98,255,1377,97
Mandera County,43,40,60,33,55,157,91,50,28,48,69,12
Marsabit County,198,164,103,131,152,131,154,159,140,64,146,128
Nairobi County,4071,2658,3109,1912,2511,3003,3351,2546,2167,2227,1790,2144
Nakuru County,1722,1402,1384,968,1176,1493,1482,1584,1593,1204,1397,1395
Nyeri County,61,24,31,42,47,36,27,27,31,16,12,32
Tana River County,723,686,508,360,440,460,450,469,339,345,356,426
Turkana County,18273,14474,11701,9160,16752,28993,32231,63955,37237,32752,22284,13420
Wajir County,58,31,84,12,29,43,65,45,139,56,33,14
Baringo County,1256,2553,2377,2393,3027,2179,3600,3831,6216,3572,3699,3583
Bomet County,1251,645,908,471,290,992,463,209,112,443,488,613
Busia County,22754,35264,83592,57538,82237,102650,74919,79300,99913,73861,82025,76416
Embu County,212,571,1965,1147,1055,1348,567,859,547,331,906,577
Homa Bay County,7610,9792,17357,17369,18911,15416,18678,23145,16731,24492,40206,45125
Isiolo County,715,292,229,434,331,263,353,350,582,247,173,391
Kajiado County,1000,969,955,692,1050,900,1042,1598,1273,1086,992,3249
Kakamega County,36024,86426,111021,107739,132780,187743,136286,138896,146367,85337,95312,94127
Kiambu County,1191,1597,1937,952,1210,1529,1832,2101,2400,1335,3241,1728
Kirinyaga County,271,158,575,177,255,323,281,284,871,357,357,612
Kisii County,8807,13209,19559,16838,23213,26488,21183,27539,29268,20204,22326,28065
Kitui County,878,773,918,1298,574,866,714,1245,1106,618,577,2117
Lamu County,0,12,101,49,21,108,185,97,73,132,101,70
Makueni County,617,314,515,625,877,834,912,889,1453,1506,1303,2308
Mandera County,523,185,617,18,30,5,254,162,15,113,162,54
Marsabit County,500,258,426,491,774,780,407,463,1107,418,340,761
Meru County,443,730,246,515,445,548,784,917,1000,741,288,4810
Muranga County,15,27,57,13,50,37,16,16,58,19,20,20
Nyeri County,42,9,6,14,23,24,6,155,10,22,36,9
Samburu County,193,166,213,34,102,623,264,373,317,124,302,297
Siaya County,34466,64089,81726,58847,89661,98605,55559,78178,86539,84223,92030,101746
Taita Taveta County,403,397,796,1074,465,1050,2528,1017,1884,1698,1488,1190
Trans Nzoia County,1527,2146,2119,1684,912,718,3299,4058,901,2437,2318,2428
Turkana County,11442,2898,4370,3531,7113,9408,12592,22072,10393,8766,6235,4747
Busia County,26906,36177,91127,64672,89734,108928,80780,81518,100303,74256,82328,76622
Garissa County,1462,2425,2146,2207,2865,3305,2577,2561,2254,2253,2027,1692
Kakamega County,44606,100352,145122,120178,157675,202284,157432,158383,163528,102740,106080,105414
Kilifi County,9942,10291,28538,17515,23189,25467,28507,24422,26827,28280,36013,37207
Kirinyaga County,138,254,607,256,376,388,411,356,836,465,384,723
Kisii County,12296,19162,31280,22475,31965,35055,30421,35454,34424,27626,28453,38457
Kitui County,1640,2390,2668,4274,2131,2396,2562,3084,2549,2995,3106,3897
Laikipia County,692,611,641,524,682,861,695,711,686,385,280,644
Mandera County,2242,1274,1948,1217,1073,1485,1376,1055,864,1121,992,925
Meru County,1506,1959,1824,1559,1474,1567,1579,2114,2318,2093,1416,7000
Migori County,30507,42191,89451,57298,61592,78801,72871,71017,66796,64855,82838,121116
Nandi County,3077,6502,10004,6883,12344,15431,35325,21913,14826,11071,11503,10150
Siaya County,53194,74782,102430,75160,110424,115913,75676,91511,93002,89023,102488,107442
Taita Taveta County,482,185,619,708,353,1448,1401,5077,2456,2133,2142,1608
Turkana County,15844,5800,7321,6984,9836,16777,21767,35152,18489,22023,14791,13005
Vihiga County,8143,14686,50781,37804,52467,64623,46779,60466,64753,35764,42720,48924
West Pokot County,6575,5517,4209,5122,3737,4408,5571,8697,4832,6643,6087,6376
